Survived,Pclass,Age,Has_Cabin,FamilySize,IsAlone,Fare_Log,Sex_Code,Embarked_Q,Embarked_S,AgeGroup_Teenager,AgeGroup_Young Adult,AgeGroup_Adult,AgeGroup_Elderly
0,1,0.6683917564561223,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,0,1,0
1,3,-0.15886525057982273,1,0.059159876663617626,0,-0.37316263612134226,1,0,1,0,1,0,0
0,3,-2.038994812025152,0,2.5396987052416584,0,0.7678594338107121,0,0,1,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.9179864201772276,0,1,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
1,2,-2.1141999944829655,0,0.6792945838081278,0,0.6974165471111633,0,0,0,0,0,0,0
1,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,1,2.4733161354436386,1,-0.5609748304808925,1,1.4787785499834798,1,0,1,0,0,0,1
1,3,-1.061327440073581,0,0.059159876663617626,0,-0.23166125968823223,1,0,0,1,0,0,0
1,2,-2.126984875500794,0,0.6792945838081278,0,0.021587667954472933,0,0,1,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,3,-0.45968598041107545,0,-0.5609748304808925,1,-0.806763380796033,0,0,1,0,1,0,0
0,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.7560434444325566,0,0,1,1,0,0,0
1,1,0.7435969389139355,1,0.6792945838081278,0,1.5182728441543658,1,0,0,0,0,1,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,3,0.2171606617092432,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
1,1,0.8188021213717487,1,-0.5609748304808925,1,0.4770416648490861,0,0,0,0,0,1,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,1,0,0
0,2,-0.9861222576157678,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,1,0,0,0
1,1,0.06675029679361683,0,-0.5609748304808925,1,0.5198636196706229,1,0,0,0,1,0,0
0,3,0.40517361785377615,0,-0.5609748304808925,1,-0.9867906128533871,0,0,0,0,1,0,0
0,3,-0.9109170751579546,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,1,0,0,0
0,3,0.969212486287375,0,-0.5609748304808925,1,-0.8428609376877135,0,0,1,0,0,1,0
0,3,-0.3092756154954491,0,5.64037224096421,0,1.3361591794576348,0,0,1,0,1,0,0
0,3,0.4427762090826827,0,-0.5609748304808925,1,-0.8019236166026618,0,0,0,0,1,0,0
0,2,-0.08366006812200955,0,0.059159876663617626,0,0.5824597491940529,0,0,1,0,1,0,0
1,1,0.4427762090826827,1,0.059159876663617626,0,1.588760118059578,1,0,0,0,1,0,0
0,3,-1.8885844471095259,0,3.1598334123861687,0,0.5286989276421437,0,0,1,0,0,0,0
0,3,3.375778324937397,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,0,0,1
0,3,-1.51255853482046,0,0.6792945838081278,0,-0.1800831698720664,1,0,0,0,0,0,0
1,1,-0.9861222576157678,1,0.059159876663617626,0,0.7605376956829671,1,0,1,1,0,0,0
0,2,1.1196228512030013,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,0,1,0
1,3,-0.8357118927001413,0,0.059159876663617626,0,-0.6455926003653025,1,0,1,1,0,0,0
1,1,1.1948280336608146,0,0.6792945838081278,0,2.218822021910339,1,0,1,0,0,1,0
1,1,1.6460591284076938,1,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,0,1,0
1,3,-0.3844807979532623,0,1.299429290952638,0,0.047825129435189045,1,0,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,3,0.8940073038295618,0,0.6792945838081278,0,-0.2550339477875714,0,0,1,0,0,1,0
0,2,-0.6100963453267019,0,0.059159876663617626,0,-0.4507125974257932,0,0,1,0,1,0,0
1,1,1.4204435810342542,1,-0.5609748304808925,1,0.3417284274758476,1,0,1,0,0,1,0
0,3,-0.5724937540977952,0,5.64037224096421,0,1.3361591794576348,1,0,1,0,1,0,0
0,2,-0.3844807979532623,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,2,0.969212486287375,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,0,1,0
1,2,-0.15886525057982273,0,0.059159876663617626,0,-0.272262193114855,1,0,0,0,1,0,0
0,1,0.14195547925143,1,-0.5609748304808925,1,1.0110997852233976,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
1,3,-1.8885844471095259,0,0.6792945838081278,0,-0.48145578049281285,0,0,1,0,0,0,0
0,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,1,1.345238398576441,1,0.6792945838081278,0,1.0515683442816504,1,0,1,0,0,1,0
0,1,0.29236584416705635,1,-0.5609748304808925,1,-1.208550389612567,0,0,1,0,1,0,0
0,3,1.345238398576441,0,-0.5609748304808925,1,-0.6811127586453682,0,0,1,0,0,1,0
1,2,-0.08366006812200955,0,0.059159876663617626,0,0.26497567234198965,1,0,0,0,1,0,0
1,3,-1.061327440073581,0,-0.5609748304808925,1,-0.8828741679067217,1,0,0,1,0,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.5972795597045875,0,0,1,0,1,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,1,2.0220850406967594,1,0.059159876663617626,0,1.5182728441543658,1,0,0,0,0,1,0
1,2,-0.3092756154954491,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,1,0,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.5353074585700541,1,0,1,0,1,0,0
0,2,-0.08366006812200955,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.9050797531497122,0,0,1,0,1,0,0
0,3,0.7435969389139355,0,2.5396987052416584,0,0.457519539438721,1,1,0,0,0,1,0
0,2,-0.15886525057982273,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,1,-0.7605067102423282,1,-0.5609748304808925,1,0.4870824563024251,1,0,1,0,1,0,0
0,3,-0.5724937540977952,0,1.299429290952638,0,0.24200663802437702,1,0,1,0,1,0,0
1,1,-0.23407043303763592,1,-0.5609748304808925,1,0.4870824563024251,0,0,0,0,1,0,0
0,3,0.2171606617092432,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
